File,ID,Member_Name,Member_Type,Entity,Member_ID,Modules,Module_List,Module,Duplicated
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,foundPaths,var,net.sf.jabref.gui.openoffice.AutoDetectPaths,8176,['gui'],['gui'],gui,False
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,fileSearchCanceled,var,net.sf.jabref.gui.openoffice.AutoDetectPaths,8175,['gui'],['gui'],gui,False
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,prog,var,net.sf.jabref.gui.openoffice.AutoDetectPaths,8186,['gui'],['gui'],gui,False
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,fileSearch,var,net.sf.jabref.gui.openoffice.AutoDetectPaths,8174,['gui'],['gui'],gui,False
net/sf/jabref/preferences/PreviewPreferences.java,1163,getPreviewCyclePosition,function,net.sf.jabref.preferences.PreviewPreferences,28116,['preferences'],['preferences'],preferences,False
net/sf/jabref/gui/openoffice/StyleSelectDialog.java,261,setupTable,function,net.sf.jabref.gui.openoffice.StyleSelectDialog,8613,['gui'],['gui'],gui,False
net/sf/jabref/gui/specialfields/SpecialFieldMenuAction.java,320,SpecialFieldMenuAction,function,net.sf.jabref.gui.specialfields.SpecialFieldMenuAction,10385,['gui'],['gui'],gui,False
net/sf/jabref/gui/specialfields/SpecialFieldMenuAction.java,320,frame,var,net.sf.jabref.gui.specialfields.SpecialFieldMenuAction,10389,['gui'],['gui'],gui,False
net/sf/jabref/gui/specialfields/SpecialFieldMenuAction.java,320,actionName,var,net.sf.jabref.gui.specialfields.SpecialFieldMenuAction,10388,['gui'],['gui'],gui,False
net/sf/jabref/gui/specialfields/SpecialFieldMenuAction.java,320,actionPerformed,function,net.sf.jabref.gui.specialfields.SpecialFieldMenuAction,10386,['gui'],['gui'],gui,False
net/sf/jabref/shared/prefs/SharedDatabasePreferences.java,1188,net/sf/jabref/shared/prefs/SharedDatabasePreferences,file,net.sf.jabref.shared.prefs.SharedDatabasePreferences,28581,['preferences'],['preferences'],preferences,False
net/sf/jabref/JabRefGUI.java,4,isLoaded,function,net.sf.jabref.JabRefGUI,62,['gui'],['gui'],gui,False
net/sf/jabref/JabRefGUI.java,4,isBlank,var,net.sf.jabref.JabRefGUI,82,['gui'],['gui'],gui,False
net/sf/jabref/JabRefGUI.java,4,focusedFile,var,net.sf.jabref.JabRefGUI,78,['gui'],['gui'],gui,False
net/sf/jabref/JabRefGUI.java,4,LOGGER,var,net.sf.jabref.JabRefGUI,68,['gui'],['gui'],gui,False
net/sf/jabref/JabRefGUI.java,4,bibDatabases,var,net.sf.jabref.JabRefGUI,70,['gui'],['gui'],gui,False
net/sf/jabref/JabRefGUI.java,4,failed,var,net.sf.jabref.JabRefGUI,74,['gui'],['gui'],gui,False
net/sf/jabref/JabRefGUI.java,4,mainFrame,var,net.sf.jabref.JabRefGUI,88,['gui'],['gui'],gui,False
net/sf/jabref/JabRefGUI.java,4,toOpenTab,var,net.sf.jabref.JabRefGUI,99,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,getEntry,function,net.sf.jabref.gui.entryeditor.EntryEditorTab,3702,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,panel,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3752,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,parent,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3753,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,tabTitle,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3758,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,frame,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3746,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,basePanel,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3726,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,scrollPane,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3756,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,fields,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3743,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,activeField,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3721,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,entry,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3736,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,updating,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3764,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/EntryEditorTab.java,110,fieldListener,var,net.sf.jabref.gui.entryeditor.EntryEditorTab,3740,['gui'],['gui'],gui,False
net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java,1067,equals,function,net.sf.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern,25529,['model'],['model'],model,False
net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java,1067,getLastLevelBibtexKeyPattern,function,net.sf.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern,25532,['model'],['model'],model,False
net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java,1067,data,var,net.sf.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern,25543,['model'],['model'],model,False
net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java,1067,toString,function,net.sf.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern,25540,['model'],['model'],model,False
net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java,1067,defaultPattern,var,net.sf.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern,25544,['model'],['model'],model,False
net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java,1067,hashCode,function,net.sf.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern,25535,['model'],['model'],model,False
net/sf/jabref/model/bibtexkeypattern/AbstractBibtexKeyPattern.java,1067,removeBibtexKeyPattern,function,net.sf.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern,25537,['model'],['model'],model,False
net/sf/jabref/gui/push/PushToWinEdt.java,299,getCommandLine,function,net.sf.jabref.gui.push.PushToWinEdt,9938,['gui'],['gui'],gui,False
net/sf/jabref/gui/push/PushToWinEdt.java,299,initParameters,function,net.sf.jabref.gui.push.PushToWinEdt,9940,['gui'],['gui'],gui,False
net/sf/jabref/logic/util/date/EasyDateFormat.java,1042,fromTimeStampFormat,function,net.sf.jabref.logic.util.date.EasyDateFormat,24933,['logic'],['logic'],logic,False
net/sf/jabref/logic/util/date/EasyDateFormat.java,1042,EasyDateFormat,type,net.sf.jabref.logic.util.date.EasyDateFormat,24937,['logic'],['logic'],logic,False
net/sf/jabref/model/groups/AbstractGroup.java,1122,isDynamic,function,net.sf.jabref.model.groups.AbstractGroup,26809,['model'],['model'],model,False
net/sf/jabref/model/groups/AbstractGroup.java,1122,supportsRemove,function,net.sf.jabref.model.groups.AbstractGroup,26816,['model'],['model'],model,False
net/sf/jabref/gui/actions/SearchForUpdateAction.java,85,SearchForUpdateAction,function,net.sf.jabref.gui.actions.SearchForUpdateAction,2903,['gui'],['gui'],gui,False
net/sf/jabref/model/entry/CustomEntryType.java,1100,CustomEntryType,function,net.sf.jabref.model.entry.CustomEntryType,26316,['model'],['model'],model,False
net/sf/jabref/model/entry/CustomEntryType.java,1100,net/sf/jabref/model/entry/CustomEntryType,file,net.sf.jabref.model.entry.CustomEntryType,26315,['model'],['model'],model,False
net/sf/jabref/model/database/event/BibDatabaseContextChangedEvent.java,1085,net/sf/jabref/model/database/event/BibDatabaseContextChangedEvent,file,net.sf.jabref.model.database.event.BibDatabaseContextChangedEvent,25829,['model'],['model'],model,False
net/sf/jabref/gui/date/DatePickerButton.java,101,DatePickerButton,function,net.sf.jabref.gui.date.DatePickerButton,3305,['gui'],['gui'],gui,False
net/sf/jabref/gui/PreviewPanel.java,55,createPreviewPane,function,net.sf.jabref.gui.PreviewPanel,2220,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportFormats.java,187,ImportFormats,type,net.sf.jabref.gui.importer.ImportFormats,6126,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportFormats.java,187,LOGGER,var,net.sf.jabref.gui.importer.ImportFormats,6127,['gui'],['gui'],gui,False
net/sf/jabref/logic/importer/fileformat/ModsImporter.java,523,net/sf/jabref/logic/importer/fileformat/ModsImporter,file,net.sf.jabref.logic.importer.fileformat.ModsImporter,14472,['logic'],['logic'],logic,False
net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,127,update,function,net.sf.jabref.gui.externalfiles.SynchronizeFileField,4268,['gui'],['gui'],gui,False
net/sf/jabref/gui/date/DatePickerButton.java,101,isoFormat,var,net.sf.jabref.gui.date.DatePickerButton,3312,['gui'],['gui'],gui,False
net/sf/jabref/gui/date/DatePickerButton.java,101,datePicker,var,net.sf.jabref.gui.date.DatePickerButton,3310,['gui'],['gui'],gui,False
net/sf/jabref/gui/date/DatePickerButton.java,101,panel,var,net.sf.jabref.gui.date.DatePickerButton,3314,['gui'],['gui'],gui,False
net/sf/jabref/gui/date/DatePickerButton.java,101,editor,var,net.sf.jabref.gui.date.DatePickerButton,3311,['gui'],['gui'],gui,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createText,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16878,['logic'],['logic'],logic,False
net/sf/jabref/gui/PreviewPanel.java,55,listen,function,net.sf.jabref.gui.PreviewPanel,2226,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,setPreviewActiveBasePanels,function,net.sf.jabref.gui.BasePanel,733,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,cut,function,net.sf.jabref.gui.BasePanel,664,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,getShowing,function,net.sf.jabref.gui.BasePanel,689,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,newEntryShowing,function,net.sf.jabref.gui.BasePanel,709,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,fileRemoved,function,net.sf.jabref.gui.BasePanel,670,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,back,function,net.sf.jabref.gui.BasePanel,655,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,forward,function,net.sf.jabref.gui.BasePanel,673,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,bibDatabaseContext,var,net.sf.jabref.gui.BasePanel,780,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,sidePaneManager,var,net.sf.jabref.gui.BasePanel,900,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,frame,var,net.sf.jabref.gui.BasePanel,836,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,tableModel,var,net.sf.jabref.gui.BasePanel,910,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,citationStyleCache,var,net.sf.jabref.gui.BasePanel,792,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,fileMonitorHandle,function,net.sf.jabref.gui.BasePanel,669,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,LOGGER,var,net.sf.jabref.gui.BasePanel,761,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,baseChanged,var,net.sf.jabref.gui.BasePanel,775,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,autoCompleters,var,net.sf.jabref.gui.BasePanel,771,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,mode,var,net.sf.jabref.gui.BasePanel,853,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,setMode,function,net.sf.jabref.gui.BasePanel,730,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,actions,var,net.sf.jabref.gui.BasePanel,765,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,undoAction,var,net.sf.jabref.gui.BasePanel,923,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,redoAction,var,net.sf.jabref.gui.BasePanel,881,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,mainTable,var,net.sf.jabref.gui.BasePanel,850,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,selectionListener,var,net.sf.jabref.gui.BasePanel,897,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,preambleEditor,var,net.sf.jabref.gui.BasePanel,873,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,stringDialog,var,net.sf.jabref.gui.BasePanel,906,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,groupsHighlightListener,var,net.sf.jabref.gui.BasePanel,838,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,searchAutoCompleter,var,net.sf.jabref.gui.BasePanel,894,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,tableFormat,var,net.sf.jabref.gui.BasePanel,909,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,splitPane,var,net.sf.jabref.gui.BasePanel,901,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,SPLIT_PANE_DIVIDER_SIZE,var,net.sf.jabref.gui.BasePanel,763,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,currentEditor,var,net.sf.jabref.gui.BasePanel,803,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,nonUndoableChange,var,net.sf.jabref.gui.BasePanel,862,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,saving,var,net.sf.jabref.gui.BasePanel,891,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,updatedExternally,var,net.sf.jabref.gui.BasePanel,925,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,fileMonitorHandle,var,net.sf.jabref.gui.BasePanel,828,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,showing,var,net.sf.jabref.gui.BasePanel,899,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,backOrForwardInProgress,var,net.sf.jabref.gui.BasePanel,774,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,nextEntries,var,net.sf.jabref.gui.BasePanel,860,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,previousEntries,var,net.sf.jabref.gui.BasePanel,878,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,undoManager,var,net.sf.jabref.gui.BasePanel,924,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,getDatabaseContext,function,net.sf.jabref.gui.BasePanel,681,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,currentSearchQuery,var,net.sf.jabref.gui.BasePanel,804,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,setCurrentSearchQuery,function,net.sf.jabref.gui.BasePanel,727,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanelMode.java,32,SHOWING_PREVIEW,var,net.sf.jabref.gui.BasePanelMode,931,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,allFields,function,net.sf.jabref.gui.ReplaceStringDialog,2275,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,allFi,var,net.sf.jabref.gui.ReplaceStringDialog,2281,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,field,var,net.sf.jabref.gui.ReplaceStringDialog,2290,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,fromString,var,net.sf.jabref.gui.ReplaceStringDialog,2297,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,fromField,var,net.sf.jabref.gui.ReplaceStringDialog,2296,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,toString,var,net.sf.jabref.gui.ReplaceStringDialog,2314,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,toField,var,net.sf.jabref.gui.ReplaceStringDialog,2313,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,okPressed,function,net.sf.jabref.gui.ReplaceStringDialog,2276,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,fieldStrings,var,net.sf.jabref.gui.ReplaceStringDialog,2291,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,fieldsField,var,net.sf.jabref.gui.ReplaceStringDialog,2293,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,selOnly,function,net.sf.jabref.gui.ReplaceStringDialog,2279,['gui'],['gui'],gui,False
net/sf/jabref/gui/ReplaceStringDialog.java,56,ReplaceStringDialog,type,net.sf.jabref.gui.ReplaceStringDialog,2280,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/fetcher/IdBasedEntryFetcher.java,209,getTitle,function,net.sf.jabref.gui.importer.fetcher.IdBasedEntryFetcher,6880,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/fetcher/IdBasedEntryFetcher.java,209,IdBasedEntryFetcher,function,net.sf.jabref.gui.importer.fetcher.IdBasedEntryFetcher,6878,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/fetcher/IdBasedEntryFetcher.java,209,fetcher,var,net.sf.jabref.gui.importer.fetcher.IdBasedEntryFetcher,6884,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/fetcher/IdBasedEntryFetcher.java,209,IdBasedEntryFetcher,type,net.sf.jabref.gui.importer.fetcher.IdBasedEntryFetcher,6882,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/fetcher/IdBasedEntryFetcher.java,209,LOGGER,var,net.sf.jabref.gui.importer.fetcher.IdBasedEntryFetcher,6883,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/fetcher/IdBasedEntryFetcher.java,209,getHelpPage,function,net.sf.jabref.gui.importer.fetcher.IdBasedEntryFetcher,6879,['gui'],['gui'],gui,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createSection,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16868,['logic'],['logic'],logic,False
