Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,run,getMainTable,function,function,Call,26.0,True,4266.0,685.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,run,getUndoManager,function,function,Call,26.0,True,4266.0,692.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,run,markBaseChanged,function,function,Call,26.0,True,4266.0,704.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,update,output,function,function,Call,26.0,True,4268.0,711.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,update,frame,function,function,Call,26.0,True,4268.0,674.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,update,markBaseChanged,function,function,Call,26.0,True,4268.0,704.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,file,type,Import,1.0,False,,751.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,function,type,Use,1.0,False,,751.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,function,type,Parameter,1.0,False,,751.0,['gui'],['gui'],gui,gui
127,31,net/sf/jabref/gui/externalfiles/SynchronizeFileField.java,net/sf/jabref/gui/BasePanel.java,SynchronizeFileField,BasePanel,type,type,Contain,1.0,False,4270.0,751.0,['gui'],['gui'],gui,gui
705,535,net/sf/jabref/logic/importer/fileformat/bibtexml/File.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,,Entry,var,type,Use,1.0,False,,15202.0,['logic'],['logic'],logic,logic
705,535,net/sf/jabref/logic/importer/fileformat/bibtexml/File.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,,Entry,var,type,Parameter,1.0,False,,15202.0,['logic'],['logic'],logic,logic
101,1,net/sf/jabref/gui/date/DatePickerButton.java,net/sf/jabref/Globals.java,,Globals,file,type,Import,1.0,False,,13.0,['gui'],['globals'],gui,globals
101,1,net/sf/jabref/gui/date/DatePickerButton.java,net/sf/jabref/Globals.java,actionPerformed,prefs,function,var,Use,2.0,True,3306.0,21.0,['gui'],['globals'],gui,globals
101,1,net/sf/jabref/gui/date/DatePickerButton.java,net/sf/jabref/Globals.java,,Globals,function,type,Use,2.0,False,,13.0,['gui'],['globals'],gui,globals
1064,1065,net/sf/jabref/model/DuplicateCheck.java,net/sf/jabref/model/EntryTypes.java,isDuplicate,getTypeOrDefault,function,function,Call,1.0,True,25428.0,25494.0,['model'],['model'],model,model
1064,1065,net/sf/jabref/model/DuplicateCheck.java,net/sf/jabref/model/EntryTypes.java,,EntryTypes,function,type,Use,1.0,False,,25497.0,['model'],['model'],model,model
682,805,net/sf/jabref/logic/importer/fileformat/mods/RelatedItemDefinition.java,net/sf/jabref/logic/importer/fileformat/mods/AbstractDefinition.java,RelatedItemDefinition,AbstractDefinition,type,type,Use,1.0,False,18216.0,21029.0,['logic'],['logic'],logic,logic
521,487,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParserResult.java,importDatabase,fromErrorMessage,function,function,Call,3.0,True,14295.0,13410.0,['logic'],['logic'],logic,logic
521,487,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Call,3.0,False,,13432.0,['logic'],['logic'],logic,logic
521,487,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParserResult.java,parseEntries,getDatabase,function,function,Call,3.0,True,14300.0,13411.0,['logic'],['logic'],logic,logic
521,487,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,file,type,Import,1.0,False,,13432.0,['logic'],['logic'],logic,logic
521,487,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Return,1.0,False,,13432.0,['logic'],['logic'],logic,logic
521,487,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Use,1.0,False,,13432.0,['logic'],['logic'],logic,logic
521,487,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Create,1.0,False,,13432.0,['logic'],['logic'],logic,logic
521,480,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/Importer.java,,Importer,file,type,Import,1.0,False,,13360.0,['logic'],['logic'],logic,logic
521,480,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/Importer.java,MedlineImporter,Importer,type,type,Extend,1.0,False,14303.0,13360.0,['logic'],['logic'],logic,logic
521,484,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParseException.java,,ParseException,file,type,Import,1.0,False,,13397.0,['logic'],['logic'],logic,logic
521,484,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/ParseException.java,,ParseException,function,type,Throw,1.0,False,,13397.0,['logic'],['logic'],logic,logic
521,485,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/Parser.java,,Parser,file,type,Import,1.0,False,,13402.0,['logic'],['logic'],logic,logic
521,485,net/sf/jabref/logic/importer/fileformat/MedlineImporter.java,net/sf/jabref/logic/importer/Parser.java,MedlineImporter,Parser,type,type,Implement,1.0,False,14303.0,13402.0,['logic'],['logic'],logic,logic
329,31,net/sf/jabref/gui/undo/UndoableInsertEntry.java,net/sf/jabref/gui/BasePanel.java,undo,ensureNotShowingBottomPanel,function,function,Call,1.0,True,10478.0,667.0,['gui'],['gui'],gui,gui
329,31,net/sf/jabref/gui/undo/UndoableInsertEntry.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,file,type,Import,1.0,False,,751.0,['gui'],['gui'],gui,gui
329,31,net/sf/jabref/gui/undo/UndoableInsertEntry.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,function,type,Use,1.0,False,,751.0,['gui'],['gui'],gui,gui
329,31,net/sf/jabref/gui/undo/UndoableInsertEntry.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,function,type,Parameter,1.0,False,,751.0,['gui'],['gui'],gui,gui
329,31,net/sf/jabref/gui/undo/UndoableInsertEntry.java,net/sf/jabref/gui/BasePanel.java,UndoableInsertEntry,BasePanel,type,type,Contain,1.0,False,10479.0,751.0,['gui'],['gui'],gui,gui
208,513,net/sf/jabref/gui/importer/fetcher/INSPIREFetcher.java,net/sf/jabref/logic/importer/fileformat/BibtexParser.java,importInspireEntries,parse,function,function,Call,1.0,True,6860.0,13928.0,['gui'],['logic'],gui,logic
208,513,net/sf/jabref/gui/importer/fetcher/INSPIREFetcher.java,net/sf/jabref/logic/importer/fileformat/BibtexParser.java,,BibtexParser,file,type,Import,1.0,False,,13958.0,['gui'],['logic'],gui,logic
208,513,net/sf/jabref/gui/importer/fetcher/INSPIREFetcher.java,net/sf/jabref/logic/importer/fileformat/BibtexParser.java,,BibtexParser,function,type,Use,1.0,False,,13958.0,['gui'],['logic'],gui,logic
147,65,net/sf/jabref/gui/fieldeditors/TextField.java,net/sf/jabref/gui/actions/Actions.java,,Actions,file,type,Import,1.0,False,,2559.0,['gui'],['gui'],gui,gui
147,65,net/sf/jabref/gui/fieldeditors/TextField.java,net/sf/jabref/gui/actions/Actions.java,setupPasteListener,PASTE,function,var,Use,6.0,True,4904.0,2594.0,['gui'],['gui'],gui,gui
147,65,net/sf/jabref/gui/fieldeditors/TextField.java,net/sf/jabref/gui/actions/Actions.java,,Actions,function,type,Use,6.0,False,,2559.0,['gui'],['gui'],gui,gui
147,65,net/sf/jabref/gui/fieldeditors/TextField.java,net/sf/jabref/gui/actions/Actions.java,setupUndoRedo,REDO,function,var,Use,6.0,True,4905.0,2599.0,['gui'],['gui'],gui,gui
103,154,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntry.java,,FileListEntry,file,type,Import,1.0,False,,4996.0,['gui'],['gui'],gui,gui
103,154,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntry.java,openExternalFileUnknown,link,function,var,Use,3.0,True,3375.0,4998.0,['gui'],['gui'],gui,gui
103,154,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntry.java,,FileListEntry,function,type,Use,3.0,False,,4996.0,['gui'],['gui'],gui,gui
103,154,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntry.java,,FileListEntry,function,type,Contain,2.0,False,,4996.0,['gui'],['gui'],gui,gui
103,155,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntryEditor.java,openExternalFileUnknown,setVisible,function,function,Call,5.0,True,3375.0,5015.0,['gui'],['gui'],gui,gui
103,155,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntryEditor.java,openExternalFileUnknown,okPressed,function,function,Call,5.0,True,3375.0,5009.0,['gui'],['gui'],gui,gui
103,155,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntryEditor.java,,FileListEntryEditor,function,type,Call,5.0,False,,5019.0,['gui'],['gui'],gui,gui
103,155,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntryEditor.java,,FileListEntryEditor,file,type,Import,1.0,False,,5019.0,['gui'],['gui'],gui,gui
103,155,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntryEditor.java,,FileListEntryEditor,function,type,Create,1.0,False,,5019.0,['gui'],['gui'],gui,gui
103,155,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListEntryEditor.java,,FileListEntryEditor,function,type,Contain,1.0,False,,5019.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,,FileListTableModel,function,type,Call,4.0,False,,5082.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,openExternalFileUnknown,getRowCount,function,function,Call,4.0,True,3375.0,5074.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,openExternalFileUnknown,getEntry,function,function,Call,4.0,True,3375.0,5072.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,openExternalFileUnknown,getStringRepresentation,function,function,Call,4.0,True,3375.0,5075.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,,FileListTableModel,file,type,Import,1.0,False,,5082.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,,FileListTableModel,function,type,Create,1.0,False,,5082.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,,FileListTableModel,function,type,Use,1.0,False,,5082.0,['gui'],['gui'],gui,gui
103,156,net/sf/jabref/gui/desktop/JabRefDesktop.java,net/sf/jabref/gui/filelist/FileListTableModel.java,,FileListTableModel,function,type,Contain,1.0,False,,5082.0,['gui'],['gui'],gui,gui
682,818,net/sf/jabref/logic/importer/fileformat/mods/RelatedItemDefinition.java,net/sf/jabref/logic/importer/fileformat/mods/ExtensionDefinition.java,RelatedItemDefinition,ExtensionDefinition,type,type,Use,1.0,False,18216.0,21237.0,['logic'],['logic'],logic,logic
682,822,net/sf/jabref/logic/importer/fileformat/mods/RelatedItemDefinition.java,net/sf/jabref/logic/importer/fileformat/mods/GenreDefinition.java,RelatedItemDefinition,GenreDefinition,type,type,Use,1.0,False,18216.0,21276.0,['logic'],['logic'],logic,logic
298,3,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/JabRefExecutorService.java,,JabRefExecutorService,file,type,Import,1.0,False,,44.0,['gui'],['logic'],gui,logic
298,3,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/JabRefExecutorService.java,pushEntries,INSTANCE,function,var,Use,2.0,True,9925.0,45.0,['gui'],['logic'],gui,logic
298,3,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/JabRefExecutorService.java,,JabRefExecutorService,function,type,Use,2.0,False,,44.0,['gui'],['logic'],gui,logic
298,1,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/Globals.java,,Globals,file,type,Import,1.0,False,,13.0,['gui'],['globals'],gui,globals
298,1,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/Globals.java,getSettingsPanel,prefs,function,var,Use,8.0,True,9921.0,21.0,['gui'],['globals'],gui,globals
298,1,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/Globals.java,,Globals,function,type,Use,8.0,False,,13.0,['gui'],['globals'],gui,globals
298,1,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/Globals.java,storeSettings,prefs,function,var,Use,8.0,True,9926.0,21.0,['gui'],['globals'],gui,globals
298,1,net/sf/jabref/gui/push/PushToVim.java,net/sf/jabref/Globals.java,pushEntries,prefs,function,var,Use,8.0,True,9925.0,21.0,['gui'],['globals'],gui,globals
894,1104,net/sf/jabref/logic/integrity/TitleChecker.java,net/sf/jabref/model/entry/FieldName.java,,FieldName,file,type,Import,1.0,False,,26372.0,['logic'],['model'],logic,model
894,1104,net/sf/jabref/logic/integrity/TitleChecker.java,net/sf/jabref/model/entry/FieldName.java,check,TITLE,function,var,Use,4.0,True,22783.0,26486.0,['logic'],['model'],logic,model
894,1104,net/sf/jabref/logic/integrity/TitleChecker.java,net/sf/jabref/model/entry/FieldName.java,,FieldName,function,type,Use,4.0,False,,26372.0,['logic'],['model'],logic,model
212,1,net/sf/jabref/gui/importer/fetcher/ScienceDirectFetcher.java,net/sf/jabref/Globals.java,,Globals,file,type,Import,1.0,False,,13.0,['gui'],['globals'],gui,globals
212,1,net/sf/jabref/gui/importer/fetcher/ScienceDirectFetcher.java,net/sf/jabref/Globals.java,processQuery,prefs,function,var,Use,4.0,True,6947.0,21.0,['gui'],['globals'],gui,globals
212,1,net/sf/jabref/gui/importer/fetcher/ScienceDirectFetcher.java,net/sf/jabref/Globals.java,,Globals,function,type,Use,4.0,False,,13.0,['gui'],['globals'],gui,globals
212,1,net/sf/jabref/gui/importer/fetcher/ScienceDirectFetcher.java,net/sf/jabref/Globals.java,getCitationsFromUrl,prefs,function,var,Use,4.0,True,6944.0,21.0,['gui'],['globals'],gui,globals
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,getBoolean,function,function,Call,20.0,True,8858.0,27658.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,get,function,function,Call,20.0,True,8858.0,27655.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,getInt,function,function,Call,20.0,True,8858.0,27674.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,putBoolean,function,function,Call,20.0,True,8859.0,27706.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,put,function,function,Call,20.0,True,8859.0,27705.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,putInt,function,function,Call,20.0,True,8859.0,27709.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,file,type,Import,1.0,False,,27724.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,function,type,Use,41.0,False,,27724.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,USE_DEFAULT_LOOK_AND_FEEL,function,var,Use,41.0,True,8858.0,27976.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,WIN_LOOK_AND_FEEL,function,var,Use,41.0,True,8858.0,27994.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,TABLE_COLOR_CODES_ON,function,var,Use,41.0,True,8858.0,27947.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,TABLE_RESOLVED_COLOR_CODES_ON,function,var,Use,41.0,True,8858.0,27952.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,MENU_FONT_SIZE,function,var,Use,41.0,True,8858.0,27864.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,TABLE_ROW_PADDING,function,var,Use,41.0,True,8858.0,27954.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,OVERRIDE_DEFAULT_FONTS,function,var,Use,41.0,True,8858.0,27890.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,TABLE_SHOW_GRID,function,var,Use,41.0,True,8858.0,27957.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,USE_DEFAULT_LOOK_AND_FEEL,function,var,Use,41.0,True,8859.0,27976.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,WIN_LOOK_AND_FEEL,function,var,Use,41.0,True,8859.0,27994.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,TABLE_COLOR_CODES_ON,function,var,Use,41.0,True,8859.0,27947.0,['gui'],['preferences'],gui,preferences
266,1160,net/sf/jabref/gui/preftabs/AppearancePrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,TABLE_RESOLVED_COLOR_CODES_ON,function,var,Use,41.0,True,8859.0,27952.0,['gui'],['preferences'],gui,preferences
