File,ID,Member_Name,Member_Type,Entity,Member_ID,Module,Module_List,Duplicated
core/manager/src/devhost_service_clnt.c,50,deviceInfo,var,core/manager/src/devhost_service_clnt.c,731,manager,['manager'],False
core/manager/src/devhost_service_clnt.c,50,ret,var,core/manager/src/devhost_service_clnt.c,736,manager,['manager'],False
core/manager/src/devhost_service_clnt.c,50,hostId,var,core/manager/src/devhost_service_clnt.c,733,manager,['manager'],False
core/manager/src/devhost_service_clnt.c,50,hostName,var,core/manager/src/devhost_service_clnt.c,734,manager,['manager'],False
include/osal/osal_irq.h,109,OsalDisableIrq,functionproto,include/osal/osal_irq.h,1384,osal,['osal'],False
include/osal/osal_irq.h,109,OsalEnableIrq,functionproto,include/osal/osal_irq.h,1385,osal,['osal'],False
core/shared/include/devmgr_service_if.h,66,,functionproto,core/shared/include/devmgr_service_if.h,1003,common,['common'],False
core/common/include/host/hdf_device_section.h,5,hdf_device_section,file,core/common/include/host/hdf_device_section.h,173,kernal_host,['kernal_host'],False
include/ethernet/eth_chip_driver.h,100,,functionproto,include/ethernet/eth_chip_driver.h,1278,network,['network'],False
include/ethernet/eth_chip_driver.h,100,EthMacOps,type,include/ethernet/eth_chip_driver.h,1281,network,['network'],False
core/host/src/hdf_power_manager.c,37,HdfPmTaskQueueInit,functionimpl,core/host/src/hdf_power_manager.c,613,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,HdfPmTaskQueueDestroy,functionimpl,core/host/src/hdf_power_manager.c,612,kernal_host,['kernal_host'],False
include/platform/timer_if.h,137,TimerIoCmd,type,include/platform/timer_if.h,1729,platform,['platform'],False
core/host/src/hdf_power_manager.c,37,PmTaskQueue,type,core/host/src/hdf_power_manager.c,618,kernal_host,['kernal_host'],False
include/audio/audio_dsp_if.h,91,DspHost,type,include/audio/audio_dsp_if.h,1173,audio,['audio'],False
include/wifi/hdf_wifi_product.h,149,HdfWlanDeinitProduct,functionproto,include/wifi/hdf_wifi_product.h,1891,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufGetRoom,functionproto,include/net/hdf_netbuf.h,1293,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufPop,functionproto,include/net/hdf_netbuf.h,1294,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufResizeRoom,functionproto,include/net/hdf_netbuf.h,1307,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufConcat,functionproto,include/net/hdf_netbuf.h,1288,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufQueueAtHead,functionproto,include/net/hdf_netbuf.h,1296,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufQueueAtTail,functionproto,include/net/hdf_netbuf.h,1297,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufQueueEnqueueHead,functionproto,include/net/hdf_netbuf.h,1303,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufQueueDequeueTail,functionproto,include/net/hdf_netbuf.h,1301,network,['network'],False
include/net/hdf_netbuf.h,101,NetBufQueueConcat,functionproto,include/net/hdf_netbuf.h,1299,network,['network'],False
core/manager/include/devsvc_manager.h,45,DevSvcManagerCreate,functionproto,core/manager/include/devsvc_manager.h,699,manager,['manager'],False
core/manager/include/devsvc_manager.h,45,DevSvcManagerGetService,functionproto,core/manager/include/devsvc_manager.h,701,manager,['manager'],False
core/manager/include/devsvc_manager.h,45,DevSvcManagerAddService,functionproto,core/manager/include/devsvc_manager.h,696,manager,['manager'],False
core/manager/include/devsvc_manager.h,45,DevSvcManagerClntSubscribeService,functionproto,core/manager/include/devsvc_manager.h,697,manager,['manager'],False
core/manager/src/driver_manager.c,55,HdfDriverHead,functionimpl,core/manager/src/driver_manager.c,872,manager,['manager'],False
core/manager/src/driver_manager.c,55,HdfRegisterDriver,functionimpl,core/manager/src/driver_manager.c,876,manager,['manager'],False
core/manager/src/driver_manager.c,55,HdfUnregisterDriver,functionimpl,core/manager/src/driver_manager.c,878,manager,['manager'],False
core/manager/src/driver_manager.c,55,HdfDriverManagerFoundDriver,functionimpl,core/manager/src/driver_manager.c,873,manager,['manager'],False
core/manager/src/driver_manager.c,55,HdfDriverManagerGetDriverList,functionimpl,core/manager/src/driver_manager.c,875,manager,['manager'],False
core/manager/src/driver_manager.c,55,driverHead,var,core/manager/src/driver_manager.c,881,manager,['manager'],False
core/manager/src/driver_manager.c,55,entry,var,core/manager/src/driver_manager.c,883,manager,['manager'],False
core/manager/src/driver_manager.c,55,newDriver,var,core/manager/src/driver_manager.c,885,manager,['manager'],False
core/manager/src/driver_manager.c,55,driver,var,core/manager/src/driver_manager.c,880,manager,['manager'],False
core/manager/src/driver_manager.c,55,it,var,core/manager/src/driver_manager.c,884,manager,['manager'],False
core/manager/src/driver_manager.c,55,driverName,var,core/manager/src/driver_manager.c,882,manager,['manager'],False
include/platform/emmc_if.h,119,mmcBusNum,var,include/platform/emmc_if.h,1462,platform,['platform'],False
include/platform/emmc_if.h,119,handle,var,include/platform/emmc_if.h,1461,platform,['platform'],False
include/bluetooth/hdf_bt_transport.h,93,HdfBtTransportService,type,include/bluetooth/hdf_bt_transport.h,1184,network,['network'],False
include/bluetooth/hdf_bt_transport.h,93,HdfBtTransport,type,include/bluetooth/hdf_bt_transport.h,1182,network,['network'],False
include/bluetooth/hdf_bt_transport.h,93,hdf_bt_transport,file,include/bluetooth/hdf_bt_transport.h,1180,network,['network'],False
include/bluetooth/hdf_bt_transport.h,93,HdfBtTransportOps,type,include/bluetooth/hdf_bt_transport.h,1183,network,['network'],False
core/shared/src/svcmgr_ioservice.c,87,SvcMgrIoserviceRegSvcStatListener,functionimpl,core/shared/src/svcmgr_ioservice.c,1139,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,SvcMgrIoserviceUnRegSvcStatListener,functionimpl,core/shared/src/svcmgr_ioservice.c,1141,common,['common'],False
core/shared/include/svcmgr_ioservice.h,80,ISvcMgrIoservice,type,core/shared/include/svcmgr_ioservice.h,1092,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,SvcMgrIoserviceConstruct,functionimpl,core/shared/src/svcmgr_ioservice.c,1137,common,['common'],False
core/shared/include/svcmgr_ioservice.h,80,SvcMgrIoserviceGet,functionproto,core/shared/include/svcmgr_ioservice.h,1090,common,['common'],False
core/shared/include/svcmgr_ioservice.h,80,SvcMgrIoserviceRelease,functionproto,core/shared/include/svcmgr_ioservice.h,1091,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,data,var,core/shared/src/svcmgr_ioservice.c,1144,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,devClass,var,core/shared/src/svcmgr_ioservice.c,1145,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,svcmgrInst,var,core/shared/src/svcmgr_ioservice.c,1152,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,self,var,core/shared/src/svcmgr_ioservice.c,1150,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,listener,var,core/shared/src/svcmgr_ioservice.c,1147,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,deviceClass,var,core/shared/src/svcmgr_ioservice.c,1146,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,listenerInst,var,core/shared/src/svcmgr_ioservice.c,1148,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,ret,var,core/shared/src/svcmgr_ioservice.c,1149,common,['common'],False
core/shared/src/svcmgr_ioservice.c,87,svcmgr,var,core/shared/src/svcmgr_ioservice.c,1151,common,['common'],False
include/bluetooth/hdf_chip_config.h,95,node,var,include/bluetooth/hdf_chip_config.h,1222,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,config,var,include/bluetooth/hdf_chip_config.h,1218,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,drsOps,var,include/bluetooth/hdf_chip_config.h,1220,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,nodeCount,var,include/bluetooth/hdf_chip_config.h,1223,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,i,var,include/bluetooth/hdf_chip_config.h,1221,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,ret,var,include/bluetooth/hdf_chip_config.h,1227,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,buff,var,include/bluetooth/hdf_chip_config.h,1217,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,powerNode,var,include/bluetooth/hdf_chip_config.h,1224,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,reset,var,include/bluetooth/hdf_chip_config.h,1225,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,resetNode,var,include/bluetooth/hdf_chip_config.h,1226,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,devPowerNode,var,include/bluetooth/hdf_chip_config.h,1219,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,PowerType,type,include/bluetooth/hdf_chip_config.h,1215,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,,type,include/bluetooth/hdf_chip_config.h,1209,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,HdfConfigGpioBasedSwitch,type,include/bluetooth/hdf_chip_config.h,1211,network,['network'],False
include/bluetooth/hdf_chip_config.h,95,ResetType,type,include/bluetooth/hdf_chip_config.h,1216,network,['network'],False
core/host/src/hdf_device_token.c,34,HdfDeviceTokenConstruct,functionimpl,core/host/src/hdf_device_token.c,570,kernal_host,['kernal_host'],False
core/host/src/hdf_device_token.c,34,inst,var,core/host/src/hdf_device_token.c,576,kernal_host,['kernal_host'],False
core/host/src/hdf_device_token.c,34,token,var,core/host/src/hdf_device_token.c,578,kernal_host,['kernal_host'],False
core/host/src/hdf_device_token.c,34,object,var,core/host/src/hdf_device_token.c,577,kernal_host,['kernal_host'],False
core/host/src/hdf_device_token.c,34,deviceToken,var,core/host/src/hdf_device_token.c,575,kernal_host,['kernal_host'],False
core/shared/include/hdf_usb_pnp_manage.h,77,UsbPnpNotifyServiceCmd,type,core/shared/include/hdf_usb_pnp_manage.h,1078,common,['common'],False
core/shared/include/hdf_usb_pnp_manage.h,77,UsbPnpNotifyRemoveType,type,core/shared/include/hdf_usb_pnp_manage.h,1077,common,['common'],False
core/shared/include/hdf_usb_pnp_manage.h,77,,type,core/shared/include/hdf_usb_pnp_manage.h,1073,common,['common'],False
core/shared/include/hdf_usb_pnp_manage.h,77,UsbPnpNotifyDeviceInfo,type,core/shared/include/hdf_usb_pnp_manage.h,1074,common,['common'],False
core/shared/include/hdf_usb_pnp_manage.h,77,UsbPnpNotifyInterfaceInfo,type,core/shared/include/hdf_usb_pnp_manage.h,1075,common,['common'],False
include/platform/i2c_if.h,122,I2cFlag,type,include/platform/i2c_if.h,1521,platform,['platform'],False
include/platform/i2c_if.h,122,I2cIoCmd,type,include/platform/i2c_if.h,1522,platform,['platform'],False
core/host/include/hdf_power_manager.h,24,HdfPmTaskQueueInit,functionproto,core/host/include/hdf_power_manager.h,391,kernal_host,['kernal_host'],False
core/host/include/hdf_pm_reg.h,23,DevMgrPmRegister,functionproto,core/host/include/hdf_pm_reg.h,387,kernal_host,['kernal_host'],False
core/host/include/hdf_pm_reg.h,23,hdf_pm_reg,file,core/host/include/hdf_pm_reg.h,386,kernal_host,['kernal_host'],False
include/platform/mmc_if.h,127,MmcIoCmd,type,include/platform/mmc_if.h,1614,platform,['platform'],False
include/platform/i2s_if.h,123,I2sSampleRate,type,include/platform/i2s_if.h,1548,platform,['platform'],False
include/platform/i2s_if.h,123,I2sWordWidth,type,include/platform/i2s_if.h,1549,platform,['platform'],False
include/platform/i2s_if.h,123,I2sMode,type,include/platform/i2s_if.h,1544,platform,['platform'],False
include/platform/i2s_if.h,123,I2sLoopMode,type,include/platform/i2s_if.h,1543,platform,['platform'],False
include/platform/i2s_if.h,123,I2sChannel,type,include/platform/i2s_if.h,1538,platform,['platform'],False
include/platform/i2s_if.h,123,I2sFrameLen,type,include/platform/i2s_if.h,1542,platform,['platform'],False
include/platform/i2s_if.h,123,I2sProtocolType,type,include/platform/i2s_if.h,1547,platform,['platform'],False
include/platform/i2s_if.h,123,I2sPcmFscDelay,type,include/platform/i2s_if.h,1546,platform,['platform'],False
include/platform/i2s_if.h,123,I2sDataSel,type,include/platform/i2s_if.h,1541,platform,['platform'],False
include/platform/i2s_if.h,123,I2sChannelMode,type,include/platform/i2s_if.h,1540,platform,['platform'],False
include/platform/i2s_if.h,123,I2sChannelIfMode,type,include/platform/i2s_if.h,1539,platform,['platform'],False
include/platform/i2s_if.h,123,I2sWriteChannel,type,include/platform/i2s_if.h,1550,platform,['platform'],False
include/platform/i2s_if.h,123,I2slFsSel,type,include/platform/i2s_if.h,1551,platform,['platform'],False
core/host/src/hdf_power_manager.c,37,HdfPmTaskQueueInstance,functionimpl,core/host/src/hdf_power_manager.c,614,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,pmTaskQueue,var,core/host/src/hdf_power_manager.c,622,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,func,var,core/host/src/hdf_power_manager.c,619,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,para,var,core/host/src/hdf_power_manager.c,620,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,pmRequest,var,core/host/src/hdf_power_manager.c,621,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,tokenIf,var,core/host/src/hdf_power_manager.c,624,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,powerToken,var,core/host/src/hdf_power_manager.c,623,kernal_host,['kernal_host'],False
core/host/src/hdf_power_manager.c,37,type,var,core/host/src/hdf_power_manager.c,625,kernal_host,['kernal_host'],False
include/wifi/hdf_wlan_reset_manager.h,152,,functionproto,include/wifi/hdf_wlan_reset_manager.h,1910,network,['network'],False
include/net/net_device.h,102,NET_DEVICE_IFF_RUNNING,var,include/net/net_device.h,1348,network,['network'],False
include/net/net_device.h,102,NetDeviceIsAnyInstRunning,functionproto,include/net/net_device.h,1326,network,['network'],False
core/manager/src/power_state_token_clnt.c,58,PowerStateTokenClntConstruct,functionimpl,core/manager/src/power_state_token_clnt.c,908,manager,['manager'],False
core/manager/src/power_state_token_clnt.c,58,clnt,var,core/manager/src/power_state_token_clnt.c,911,manager,['manager'],False
core/manager/src/power_state_token_clnt.c,58,tokenIf,var,core/manager/src/power_state_token_clnt.c,913,manager,['manager'],False
core/manager/src/power_state_token_clnt.c,58,tokenClnt,var,core/manager/src/power_state_token_clnt.c,912,manager,['manager'],False
include/utils/hdf_sbuf.h,145,HdfSbufType,type,include/utils/hdf_sbuf.h,1830,utils,['utils'],False
core/shared/include/hdf_power_state.h,74,state,var,core/shared/include/hdf_power_state.h,1059,common,['common'],False
core/shared/src/ioserstat_listener.c,85,OnIoServiceEventReceive,functionimpl,core/shared/src/ioserstat_listener.c,1122,common,['common'],False
core/host/include/hdf_service_subscriber.h,26,,type,core/host/include/hdf_service_subscriber.h,407,kernal_host,['kernal_host'],False
core/shared/src/ioserstat_listener.c,85,listener,var,core/shared/src/ioserstat_listener.c,1126,common,['common'],False
core/shared/src/ioserstat_listener.c,85,service,var,core/shared/src/ioserstat_listener.c,1127,common,['common'],False
core/shared/src/ioserstat_listener.c,85,data,var,core/shared/src/ioserstat_listener.c,1123,common,['common'],False
core/shared/src/ioserstat_listener.c,85,id,var,core/shared/src/ioserstat_listener.c,1124,common,['common'],False
core/shared/src/ioserstat_listener.c,85,status,var,core/shared/src/ioserstat_listener.c,1128,common,['common'],False
core/shared/src/ioserstat_listener.c,85,statusListener,var,core/shared/src/ioserstat_listener.c,1129,common,['common'],False
core/shared/src/ioserstat_listener.c,85,ioservListener,var,core/shared/src/ioserstat_listener.c,1125,common,['common'],False
core/shared/include/hdf_io_service.h,72,,type,core/shared/include/hdf_io_service.h,1040,common,['common'],False
include/platform/rtc_if.h,134,,functionproto,include/platform/rtc_if.h,1666,platform,['platform'],False
include/platform/rtc_if.h,134,RtcIoCmd,type,include/platform/rtc_if.h,1681,platform,['platform'],False
core/manager/include/devsvc_manager.h,45,DevSvcManagerRemoveService,functionproto,core/manager/include/devsvc_manager.h,704,manager,['manager'],False
include/platform/uart_if.h,138,UartIoCmd,type,include/platform/uart_if.h,1741,platform,['platform'],False
core/manager/src/devsvc_manager.c,53,NotifyServiceStatusOnRegisterLocked,functionimpl,core/manager/src/devsvc_manager.c,816,manager,['manager'],False
core/manager/src/devsvc_manager.c,53,DevSvcManagerGetService,functionimpl,core/manager/src/devsvc_manager.c,805,manager,['manager'],False
core/manager/src/devsvc_manager.c,53,DevSvcManagerCreate,functionimpl,core/manager/src/devsvc_manager.c,802,manager,['manager'],False
core/manager/src/devsvc_manager.c,53,DevSvcManagerSubscribeService,functionimpl,core/manager/src/devsvc_manager.c,812,manager,['manager'],False
core/manager/src/devsvc_manager.c,53,inst,var,core/manager/src/devsvc_manager.c,827,manager,['manager'],False
core/manager/src/devsvc_manager.c,53,devSvcManager,var,core/manager/src/devsvc_manager.c,820,manager,['manager'],False
core/manager/src/devsvc_manager.c,53,record,var,core/manager/src/devsvc_manager.c,831,manager,['manager'],False
