Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
121,122,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,DCameraClient,ICameraOperator,type,type,Extend,1.0,True,1943,1949,['utils'],['utils'],utils,utils
121,122,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,stateCallback_,StateCallback,var,type,Use,2.0,True,1946,1951,['utils'],['utils'],utils,utils
121,122,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,resultCallback_,ResultCallback,var,type,Use,2.0,True,1945,1950,['utils'],['utils'],utils,utils
121,122,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,stateCallback_,StateCallback,var,type,Parameter,2.0,True,1946,1951,['utils'],['utils'],utils,utils
121,122,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,resultCallback_,ResultCallback,var,type,Parameter,2.0,True,1945,1950,['utils'],['utils'],utils,utils
215,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,Execute,DCAMERA_EVENT,functionproto,alias,Parameter,7.0,True,3097,2855,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
215,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,Execute,DCameraSourceEvent,functionproto,type,Parameter,7.0,True,3097,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
215,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoRegisterTask,DCameraSourceEvent,functionproto,type,Parameter,7.0,True,3095,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
215,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoUnregisterTask,DCameraSourceEvent,functionproto,type,Parameter,7.0,True,3096,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
215,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoOpenTask,DCameraSourceEvent,functionproto,type,Parameter,7.0,True,3094,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
215,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoCloseTask,DCameraSourceEvent,functionproto,type,Parameter,7.0,True,3092,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
215,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_regist_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoEventNofityTask,DCameraSourceEvent,functionproto,type,Parameter,7.0,True,3093,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
93,94,interfaces/inner_kits/native_cpp/camera_source/include/distributed_camera_source_proxy.h,interfaces/inner_kits/native_cpp/camera_source/include/idistributed_camera_source.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
153,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_photo_output_event.h,common/include/utils/data_buffer.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
153,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_photo_output_event.h,common/include/utils/data_buffer.h,GetParam,DataBuffer,functionproto,type,Use,2.0,True,2362,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
153,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_photo_output_event.h,common/include/utils/data_buffer.h,param_,DataBuffer,var,type,Use,2.0,True,2364,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
153,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_photo_output_event.h,common/include/utils/data_buffer.h,GetParam,DataBuffer,functionproto,type,Parameter,2.0,True,2362,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
153,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_photo_output_event.h,common/include/utils/data_buffer.h,param_,DataBuffer,var,type,Parameter,2.0,True,2364,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
277,257,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/interfaces/data_process_listener.h,OnError,ERROR_PIPELINE_ENCODER,functionimpl,var,Use,1.0,True,4465,3944,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
127,102,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,services/cameraservice/base/include/dcamera_event_cmd.h,OnCaptureError,DCameraEvent,functionimpl,type,Use,1.0,True,1977,1771,['utils'],['CameraServiceCommon'],utils,CameraServiceCommon
196,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,common/include/utils/dcamera_index.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
196,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,common/include/utils/dcamera_index.h,actualDevInfo_,DCameraIndex,var,type,Use,1.0,True,2847,1475,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
196,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,common/include/utils/dcamera_index.h,OpenSession,DCameraIndex,functionproto,type,Parameter,3.0,True,2838,1475,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
196,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,common/include/utils/dcamera_index.h,CloseSession,DCameraIndex,functionproto,type,Parameter,3.0,True,2817,1475,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
196,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,common/include/utils/dcamera_index.h,actualDevInfo_,DCameraIndex,var,type,Parameter,3.0,True,2847,1475,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
40,41,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.cpp,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
40,41,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.cpp,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.h,OnRemoteRequest,OnRemoteRequest,functionimpl,functionproto,Implement,5.0,True,893,909,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
40,41,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.cpp,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.h,OnCaptureStartedStub,OnCaptureStartedStub,functionimpl,functionproto,Implement,5.0,True,891,907,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
40,41,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.cpp,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.h,OnCaptureEndedStub,OnCaptureEndedStub,functionimpl,functionproto,Implement,5.0,True,889,905,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
40,41,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.cpp,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.h,OnCaptureErrorStub,OnCaptureErrorStub,functionimpl,functionproto,Implement,5.0,True,890,906,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
40,41,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.cpp,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback_stub.h,OnFrameShutterStub,OnFrameShutterStub,functionimpl,functionproto,Implement,5.0,True,892,908,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
16,9,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,camera_hdf/hdi_impl/include/utils/constants.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
16,9,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,camera_hdf/hdi_impl/include/utils/constants.h,InitDCameraStream,BUFFER_QUEUE_SIZE,functionimpl,var,Use,6.0,True,489,222,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
16,9,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,camera_hdf/hdi_impl/include/utils/constants.h,FinishCommitStream,BUFFER_QUEUE_SIZE,functionimpl,var,Use,6.0,True,481,222,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
16,9,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,camera_hdf/hdi_impl/include/utils/constants.h,ReturnDCameraBuffer,YUV_WIDTH_RATIO,functionimpl,var,Use,6.0,True,491,247,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
16,9,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,camera_hdf/hdi_impl/include/utils/constants.h,ReturnDCameraBuffer,YUV_HEIGHT_RATIO,functionimpl,var,Use,6.0,True,491,246,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,,,file,file,Import,1.0,False,,,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,~EncodeDataProcess,~EncodeDataProcess,functionimpl,functionproto,Implement,20.0,True,4471,4088,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,InitNode,InitNode,functionimpl,functionproto,Implement,20.0,True,4462,4079,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,IsInEncoderRange,IsInEncoderRange,functionimpl,functionproto,Implement,20.0,True,4464,4081,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,IsConvertible,IsConvertible,functionimpl,functionproto,Implement,20.0,True,4463,4080,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,InitEncoder,InitEncoder,functionimpl,functionproto,Implement,20.0,True,4459,4076,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,InitEncoderMetadataFormat,InitEncoderMetadataFormat,functionimpl,functionproto,Implement,20.0,True,4461,4078,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,InitEncoderBitrateFormat,InitEncoderBitrateFormat,functionimpl,functionproto,Implement,20.0,True,4460,4077,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,ReleaseProcessNode,ReleaseProcessNode,functionimpl,functionproto,Implement,20.0,True,4470,4087,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,ProcessData,ProcessData,functionimpl,functionproto,Implement,20.0,True,4469,4086,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,FeedEncoderInputBuffer,FeedEncoderInputBuffer,functionimpl,functionproto,Implement,20.0,True,4453,4070,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,GetEncoderInputSurfaceBuffer,GetEncoderInputSurfaceBuffer,functionimpl,functionproto,Implement,20.0,True,4454,4071,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,GetEncoderTimeStamp,GetEncoderTimeStamp,functionimpl,functionproto,Implement,20.0,True,4456,4073,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,GetEncoderOutputBuffer,GetEncoderOutputBuffer,functionimpl,functionproto,Implement,20.0,True,4455,4072,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,EncodeDone,EncodeDone,functionimpl,functionproto,Implement,20.0,True,4452,4069,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,OnError,OnError,functionimpl,functionproto,Implement,20.0,True,4465,4082,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,OnInputBufferAvailable,OnInputBufferAvailable,functionimpl,functionproto,Implement,20.0,True,4466,4083,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,OnOutputFormatChanged,OnOutputFormatChanged,functionimpl,functionproto,Implement,20.0,True,4468,4085,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,OnOutputBufferAvailable,OnOutputBufferAvailable,functionimpl,functionproto,Implement,20.0,True,4467,4084,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,GetSourceConfig,GetSourceConfig,functionimpl,functionproto,Implement,20.0,True,4457,4074,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
277,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,GetTargetConfig,GetTargetConfig,functionimpl,functionproto,Implement,20.0,True,4458,4075,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
0,72,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,camera_hdf/interfaces/include/idistributed_camera_provider_callback.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
